0.01,4.26503836347606e-24
0.0108154517374898,5.17450120760252e-24
0.0116973996285971,6.31369929417491e-24
0.0126512661137223,7.73978575049971e-24
0.0136829158071103,9.52411124367959e-24
0.0147986915539938,1.17557506321067e-23
0.0160054534280218,1.45458840072079e-23
0.017310620908741,1.80332751202174e-23
0.0187222184984469,2.2390620581241e-23
0.0202489250588691,2.78348371701068e-23
0.0219001271710246,3.46351350453281e-23
0.0236859768463105,4.31277532942432e-23
0.0256174539436572,5.37325694975463e-23
0.0277064336764991,6.69729490369818e-23
0.0299657596246139,8.35017825076589e-23
0.0324093226997232,1.04133134466493e-22
0.0350521465503588,1.29882197481624e-22
0.0379104799310824,1.62015457491963e-22
0.0410018966039696,2.02110578778855e-22
0.044345403386578,2.52133285228109e-22
0.047961557010705,3.14550069836904e-22
0.0518725905104144,3.92410321967445e-22
0.056102549916396,4.89524051584189e-22
0.0606774420970891,6.10640908493668e-22
0.0656253946555398,7.61676545946359e-22
0.070976828865071,9.50001549836779e-22
0.0767646467070247,1.18479785291655e-21
0.0830244331605279,1.47750346168187e-21
0.0897946749880136,1.84235511236871e-21
0.0971169973616441,2.297089759754e-21
0.105036419785478,2.86378894313799e-21
0.113601632886856,3.56993651214678e-21
0.122865297778783,4.44974754842973e-21
0.132884369833873,5.54580800520296e-21
0.1437204488605,6.91111300883525e-21
0.15544015783411,8.61159753943254e-21
0.168115552512261,1.07292965428857e-20
0.181824564451779,1.33662484097636e-20
0.196651480151833,1.66493702272739e-20
0.212687459268807,2.07364808666547e-20
0.230031095089111,2.58238275070775e-20
0.24878902070582,3.21553701520982e-20
0.269076564626114,4.0034366609993e-20
0.291018459840329,4.98377188751412e-20
0.314749610712168,6.20337723204594e-20
0.340415922405115,7.72044206846836e-20
0.368175197944559,9.60725309847491e-20
0.398198108431012,1.19535943543961e-19
0.430669242369533,1.48709618030578e-19
0.465788240566899,1.84977937111681e-19
0.503771023574157,2.30059524683585e-19
0.544851119221212,2.86087499223923e-19
0.589281098405431,3.55709056844432e-19
0.63733412796189,4.42208845840839e-19
0.689305650162696,5.49661367820441e-19
0.745515199171365,6.83120451260278e-19
0.806308365620301,8.48853287586767e-19
0.872058921390063,1.0546296809051e-18
0.943171117654161,1.31008150431601e-18
1.02008217031829,1.62714536586041e-18
1.10326494813513,2.02061220545869e-18
1.19323088002196,2.50880541884835e-18
1.290533099456,3.11441872554272e-18
1.39576984527994,3.86555520148499e-18
1.50958813982688,4.79700553257673e-18
1.63268776697847,5.95183199501744e-18
1.76582557461455,7.38332236567877e-18
1.90982012790689,9.15740479964057e-18
2.06555674206635,1.13556197332303e-17
2.23399292548652,1.40787988428214e-17
2.41616426674931,1.74515990931423e-17
2.61319080168745,2.16280910126554e-17
