0.01000000000000002,6.195705458236557e-25
0.010185913880541167,6.170353561858337e-25
0.010375284158180145,6.145166386395831e-25
0.010568175092136584,6.120148054822525e-25
0.01076465213629837,6.0953029502981985e-25
0.010964781961431849,6.070635718060102e-25
0.011168632477805633,6.046151287504303e-25
0.011376272858234308,6.021854807195315e-25
0.011587773561551284,5.997751686463538e-25
0.011803206356517297,5.973847700689411e-25
0.012022644346174153,5.950148974026834e-25
0.012246161992650486,5.926661847224954e-25
0.012473835142429456,5.903393088745108e-25
0.012705741052085417,5.880349823243094e-25
0.012941958414499887,5.8575395911842435e-25
0.013182567385564071,5.834970298393073e-25
0.013427649611378668,5.81265036011804e-25
0.013677288255958492,5.790588527453725e-25
0.013931568029453062,5.768794123800113e-25
0.014190575216890922,5.747276992182798e-25
0.014454397707459307,5.726047436099729e-25
0.014723125024327191,5.705116351979589e-25
0.01499684835502377,5.684495268008075e-25
0.015275660582380729,5.664196294010505e-25
0.015559656316050777,5.644232214242353e-25
0.015848931924611138,5.624616562281659e-25
0.0161435855682649,5.605363389060619e-25
0.01644371723214932,5.586487788693398e-25
0.01674942876026441,5.5680055785849115e-25
0.01706082389003124,5.549933244137517e-25
0.017378008287493796,5.532288447903347e-25
0.017701089583174217,5.515089664610425e-25
0.01803017740859573,5.498356284796319e-25
0.01836538343348347,5.482108918212945e-25
0.01870682140365805,5.466369203854853e-25
0.01905460717963248,5.451159905530725e-25
0.019408858775927827,5.436505072288001e-25
0.019769696401118614,5.422430182413976e-25
0.020137242498623933,5.408961529713983e-25
0.020511621788255663,5.396127666808377e-25
0.020892961308540448,5.383957945463326e-25
0.02128139045982713,5.3724841247770505e-25
0.021677041048197003,5.361737983865955e-25
0.02208004733018901,5.351755311134628e-25
0.02249054605835787,5.342572189421164e-25
0.022908676527677745,5.334227216289443e-25
0.02333458062281009,5.32676090886664e-25
0.02376840286624878,5.3202161473013e-25
0.024210290467361846,5.314637683223047e-25
0.024660393372343405,5.310073171170647e-25
0.025118864315095867,5.3065730830494385e-25
0.025585858869056476,5.304184815992655e-25
0.026061535499989023,5.302976682937362e-25
0.026546055619755413,5.302995272768865e-25
0.02703958364108851,5.30430604982602e-25
0.027542287033381685,5.306973842307389e-25
0.028054336379517212,5.311067079071767e-25
0.028575905433749486,5.316657795715433e-25
0.029107171180666132,5.323821704333526e-25
0.029648313895243448,5.332639329363567e-25
0.030199517204020244,5.343193457361671e-25
0.030760968147407107,5.355574544249151e-25
0.031332857243155945,5.369874835406471e-25
0.031915378551007643,5.386193637613045e-25
0.03250872973854353,5.404633748444017e-25
0.03311311214825914,5.425305275858953e-25
0.033728730865886986,5.448322731124075e-25
0.034355794789987494,5.4738077340751e-25
0.034994516702835834,5.501888697884546e-25
0.035645113342624456,5.53269736487065e-25
0.03630780547701024,5.566378418109959e-25
0.036982817978026654,5.603079975380576e-25
0.037670379898391004,5.642960296330273e-25
0.038370724549227915,5.686181974576729e-25
0.039084089579240325,5.73292275678544e-25
0.03981071705534976,5.783364838647651e-25
0.040550853544838505,5.837702735870111e-25
0.04130475019901618,5.896141818718495e-25
0.04207266283844454,5.958889227895863e-25
0.042854852039744,6.026180642431754e-25
0.04365158322401673,6.098248600248934e-25
0.04446312674691092,6.175347983238802e-25
0.04528975799036222,6.257736965404244e-25
0.04613175745603799,6.345700016166015e-25
0.0469894108605217,6.439528141649375e-25
0.047863009232263894,6.5395302401995495e-25
0.048752849010338786,6.646031126315017e-25
0.04965923214503367,6.759373958829394e-25
0.05058246620031157,6.879920197948005e-25
0.051522864458175714,7.008047787466864e-25
0.05248074602497743,7.144160071331005e-25
0.05345643593969724,7.288673160793635e-25
0.05445026528424231,7.442036445211491e-25
0.05546257129579115,7.604716095486509e-25
0.05649369748123045,7.777205494607302e-25
0.05754399373371578,7.960016865703426e-25
0.05861381645140283,8.153704643048513e-25
0.05970352865838376,8.35884020123355e-25
0.060813500127872004,8.576032974529532e-25
0.061944107507678224,8.80591447707615e-25
0.06309573444801929,9.049160112648373e-25
0.06426877173170206,9.306477931406048e-25
0.06546361740672772,9.578615674740403e-25
0.06668067692136231,9.866351979349238e-25
0.06792036326171842,1.0170517468595015e-24
0.06918309709189376,1.0491981830554688e-24
0.07046930689671495,1.0831663249560136e-24
0.07177942912713628,1.1190525978752527e-24
0.07311390834834171,1.1569582262812766e-24
0.07447319739059902,1.196990891476054e-24
0.07585775750291834,1.2392636708312771e-24
0.07726805850957036,1.2838942431455583e-24
0.07870457896950983,1.3310071338651805e-24
0.08016780633876805,1.3807357547408667e-24
0.08165823713585921,1.4332178453221862e-24
0.08317637711026724,1.4885996254634338e-24
0.08472274141405961,1.5470345425123508e-24
0.08629785477669717,1.6086844163638427e-24
0.0879022516830884,1.67372033593562e-24
0.08953647655495954,1.742321028483498e-24
0.09120108393559094,1.814675775456976e-24
0.0928966386779938,1.8909845191348595e-24
0.09462371613657927,1.9714543475072923e-24
0.09638290236239723,2.056308482967627e-24
0.09817479430199841,2.1457790774465838e-24
0.10000000000000019,2.240108634902005e-24
0.10185913880541167,2.339557162052802e-24
0.10375284158180147,2.4443948915070175e-24
0.10568175092136582,2.5549074495079737e-24
0.1076465213629837,2.67139638730097e-24
0.10964781961431849,2.794177618956219e-24
0.11168632477805633,2.9235845813188554e-24
0.11376272858234307,3.0599689168345108e-24
0.11587773561551284,3.2036997689575028e-24
0.11803206356517294,3.3551664321618e-24
0.12022644346174154,3.514781651923297e-24
0.12246161992650488,3.682969391955781e-24
0.12473835142429457,3.860193885702101e-24
0.12705741052085415,4.046923941336111e-24
0.12941958414499888,4.2436685553570734e-24
0.1318256738556407,4.4509582756486736e-24
0.13427649611378667,4.6693502161448855e-24
0.13677288255958492,4.899432040289445e-24
0.1393156802945306,5.141822718422744e-24
0.14190575216890922,5.397175309008162e-24
0.14454397707459307,5.666172056869002e-24
0.1472312502432719,5.9495397431217036e-24
0.14996848355023767,6.248035347762562e-24
0.1527566058238073,6.5624599142426264e-24
0.1555965631605078,6.893663140497781e-24
0.15848931924611137,7.242515156868044e-24
0.16143585568264898,7.609967005400633e-24
0.1644371723214932,7.99699484358877e-24
0.16749428760264412,8.404635807417647e-24
0.1706082389003124,8.833979746892326e-24
0.17378008287493796,9.28617334914005e-24
0.17701089583174218,9.762423103575863e-24
0.18030177408595732,1.0264004474930942e-23
