0.01,3.64799406827897e-24
0.0108154517374898,4.55979935504561e-24
0.0116973996285971,5.69909699695972e-24
0.0126512661137223,7.12253687366272e-24
0.0136829158071103,8.90084559464217e-24
0.0147986915539938,1.11223202421149e-23
0.0160054534280218,1.38925639893848e-23
0.017310620908741,1.73629993155419e-23
0.0187222184984469,2.16914794524207e-23
0.0202489250588691,2.7096897129622e-23
0.0219001271710246,3.38466358518856e-23
0.0236859768463105,4.22743149838767e-23
0.0256174539436572,5.27961548228875e-23
0.0277064336764991,6.59313942408146e-23
0.0299657596246139,8.23277079322191e-23
0.0324093226997232,1.02792897079039e-22
0.0350521465503588,1.28334390622169e-22
0.0379104799310824,1.60208438778058e-22
0.0410018966039696,1.9998140787902e-22
0.044345403386578,2.49606141702985e-22
0.047961557010705,3.11517050493442e-22
0.0518725905104144,3.88748556693517e-22
0.056102549916396,4.85082498260094e-22
0.0606774420970891,6.05231844401354e-22
0.0656253946555398,7.55069116818223e-22
0.070976828865071,9.41911107982934e-22
0.0767646467070247,1.17487266148632e-21
0.0830244331605279,1.46530746712975e-21
0.0897946749880136,1.82735643741052e-21
0.0971169973616441,2.27862927727028e-21
0.105036419785478,2.84105338358718e-21
0.113601632886856,3.54192852422692e-21
0.122865297778783,4.41523888596663e-21
0.132884369833873,5.50328529351003e-21
0.1437204488605,6.85871241802446e-21
0.15544015783411,8.54702933630451e-21
0.168115552512261,1.0649743910547e-20
0.181824564451779,1.32682548705345e-20
0.196651480151833,1.65286875724086e-20
0.212687459268807,2.0587906486039e-20
0.230031095089111,2.56409642571078e-20
0.24878902070582,3.19303929765365e-20
0.269076564626114,3.97576824026743e-20
0.291018459840329,4.94975778009536e-20
0.314749610712168,6.16157990879036e-20
0.340415922405115,7.66910544064609e-20
0.368175197944559,9.5442298241078e-20
0.398198108431012,1.18762618926549e-19
0.430669242369533,1.4776035112323e-19
0.465788240566899,1.83817504255419e-19
0.503771023574157,2.28635485541803e-19
0.544851119221212,2.84344067579796e-19
0.589281098405431,3.53576012314696e-19
0.63733412796189,4.39600726871802e-19
0.689305650162696,5.46474616500266e-19
0.745515199171365,6.79229551053116e-19
0.806308365620301,8.44105975759968e-19
0.872058921390063,1.04884225847488e-18
0.943171117654161,1.30303181133644e-18
1.02008217031829,1.61856591208292e-18
1.10326494813513,2.01018041483343e-18
1.19323088002196,2.4961332221778e-18
1.290533099456,3.09904174529165e-18
1.39576984527994,3.84691548355187e-18
1.50958813982688,4.77443653711596e-18
1.63268776697847,5.92453935655436e-18
1.76582557461455,7.35036056502114e-18
1.90982012790689,9.11764963424739e-18
2.06555674206635,1.13077432801749e-17
2.23399292548652,1.40212334210461e-17
2.41616426674931,1.73825027671195e-17
2.61319080168745,2.1545301040368e-17
2.8262838996503,2.66996520570798e-17
3.05675371131122,3.30802997410343e-17
3.30601722380793,4.09772402241135e-17
3.57560697274046,5.07485787667543e-17
3.86718046459063,6.28362598148105e-17
4.18253036749433,7.77858720737755e-17
4.52359553302203,9.62706792604064e-17
4.89247291673241,1.19120710793133e-16
5.29143047078952,1.47359736885053e-16
5.72292108791069,1.82249651816294e-16
6.18959768237606,2.25345480236605e-16
6.69432950082171,2.78562782967833e-16
7.24021976309912,3.44260562458815e-16
7.83062474166182,4.25342882077237e-16
8.46917439678368,5.25383549219243e-16
9.1597946944798,6.4877911776917e-16
9.90673174434612,8.00935903260735e-16
10.7145779057233,9.88500140767412e-16
11.5883000226925,1.21963956319376e-15
12.5332699614983,1.50438499940889e-15
13.5552976381515,1.85505493767249e-15
14.6606667392737,2.28676707282861e-15
15.8561733558036,2.81806538007299e-15
17.1491677670965,3.47170603638836e-15
18.5475996323148,4.27555819723002e-15
20.0600668669584,5.26378517469424e-15
21.6958685050406,6.47821934613702e-15
23.4650618719191,7.97007102656269e-15
25.3785244192953,9.80198929168275e-15
27.4480206025594,1.20505924418575e-14
29.6862742116608,1.48095187312743e-14
32.1070466002103,1.81931583240335e-14
34.7252212937912,2.23412082511861e-14
37.5568954976651,2.74240847356284e-14
40.6194790664944,3.36496569989231e-14
43.9318015445647,4.12712836725897e-14
47.5142279346218,5.05976102692799e-14
51.3887839070991,6.20043731498524e-14
55.5792912195521,7.59487001752603e-14
60.1115141788955,9.29864068287446e-14
65.0133180469277,1.1379253992187e-13
70.314840363062,1.39187663793437e-13
76.0486762375995,1.70166343674186e-13
82.2500787547743,2.07935440130242e-13
88.9571757176995,2.53955680175006e-13
96.2112040678176,3.09996820955905e-13
104.056763420126,3.78199237067482e-13
112.542090272978,4.61150102603725e-13
121.71935457836,5.61973410833337e-13
131.644980496066,6.84438889704416e-13
142.379993303799,8.3309063886878e-13
