0.01,3.52600489419234e-23
0.0108154517374898,4.40262059326967e-23
0.0116973996285971,5.49670842191284e-23
0.0126512661137223,6.86209572837162e-23
0.0136829158071103,8.56589954953812e-23
0.0147986915539938,1.06918018136484e-22
0.0160054534280218,1.33441219504399e-22
0.017310620908741,1.66528948362497e-22
0.0187222184984469,2.07801961555378e-22
0.0202489250588691,2.5928010528907e-22
0.0219001271710246,3.23480281875645e-22
0.0236859768463105,4.03538547330435e-22
0.0256174539436572,5.0336173075159e-22
0.0277064336764991,6.2781659909312e-22
0.0299657596246139,7.8296483920128e-22
0.0324093226997232,9.76355497631982e-22
0.0350521465503588,1.21738902569106e-21
0.0379104799310824,1.51776942434447e-21
0.0410018966039696,1.89206764205298e-21
0.044345403386578,2.35842078323994e-21
0.047961557010705,2.93940261572039e-21
0.0518725905104144,3.66310446307516e-21
0.056102549916396,4.56448027648239e-21
0.0606774420970891,5.68701658136891e-21
0.0656253946555398,7.08480652867604e-21
0.070976828865071,8.82513278109525e-21
0.0767646467070247,1.09916599440778e-20
0.0830244331605279,1.36884290447787e-20
0.0897946749880136,1.70447776991844e-20
0.0971169973616441,2.1221479997204e-20
0.105036419785478,2.64183585520925e-20
0.113601632886856,3.28837255286899e-20
0.122865297778783,4.09261006579306e-20
0.132884369833873,5.09287511530563e-20
0.1437204488605,6.33677271311004e-20
0.15544015783411,7.88342180612109e-20
0.168115552512261,9.80621985719582e-20
0.181824564451779,1.2196326499214e-19
0.196651480151833,1.51668281208091e-19
0.212687459268807,1.88581138550122e-19
0.230031095089111,2.34443659224891e-19
0.24878902070582,2.9141674551466e-19
0.269076564626114,3.62180640800151e-19
0.291018459840329,4.50059077531619e-19
0.314749610712168,5.59173303128349e-19
0.340415922405115,6.9463187457328e-19
0.368175197944559,8.62766471056003e-19
0.398198108431012,1.07142294685341e-18
0.430669242369533,1.33032053997545e-18
0.465788240566899,1.65150034298848e-18
0.503771023574157,2.04986985480553e-18
0.544851119221212,2.5438880850725e-18
0.589281098405431,3.15640360478044e-18
0.63733412796189,3.91569117873231e-18
0.689305650162696,4.85673501300829e-18
0.745515199171365,6.02280897671818e-18
0.806308365620301,7.46742391643531e-18
0.872058921390063,9.25674679514684e-18
0.943171117654161,1.14725501977439e-17
1.02008217031829,1.42158935285452e-17
1.10326494813513,1.76116227288058e-17
1.19323088002196,2.18139164641662e-17
1.290533099456,2.70132038687842e-17
1.39576984527994,3.34444439095335e-17
1.50958813982688,4.13977010599343e-17
1.63268776697847,5.12307448367615e-17
1.76582557461455,6.33848362395294e-17
1.90982012790689,7.84042003015095e-17
2.06555674206635,9.69591140068234e-17
2.23399292548652,1.19876342661947e-16
2.41616426674931,1.48173465135839e-16
2.61319080168745,1.83103955027953e-16
2.8262838996503,2.26210707236122e-16
3.05675371131122,2.79392354877653e-16
3.30601722380793,3.44984465511045e-16
3.57560697274046,4.25858900886733e-16
3.86718046459063,5.25546065529637e-16
4.18253036749433,6.48383968323678e-16
4.52359553302203,7.99700700950867e-16
4.89247291673241,9.86038640795563e-16
5.29143047078952,1.21542706906604e-15
5.72292108791069,1.49771625168822e-15
6.18959768237606,1.84498647786486e-15
6.69432950082171,2.27204362847038e-15
7.24021976309912,2.79703212196155e-15
7.83062474166182,3.44216850729172e-15
8.46917439678368,4.23464980737929e-15
9.1597946944798,5.20775493634892e-15
9.90673174434612,6.40217880688222e-15
10.7145779057233,7.86766698899327e-15
11.5883000226925,9.66499295713381e-15
12.5332699614983,1.18683634936103e-14
13.5552976381515,1.45683503118682e-14
14.6606667392737,1.78754003746371e-14
15.8561733558036,2.19242027815001e-14
17.1491677670965,2.68788153490293e-14
18.5475996323148,3.29390234649293e-14
20.0600668669584,4.03479415125586e-14
21.6958685050406,4.94011833488003e-14
23.4650618719191,6.04582624178193e-14
25.3785244192953,7.39551587897132e-14
27.4480206025594,9.04219000316658e-14
29.6862742116608,1.10500785889235e-13
32.1070466002103,1.34970753796207e-13
34.7252212937912,1.64774456526951e-13
37.5568954976651,2.01053049467528e-13
40.6194790664944,2.45186584113088e-13
43.9318015445647,2.98842198303957e-13
47.5142279346218,3.64032418248289e-13
51.3887839070991,4.43185061352128e-13
55.5792912195521,5.39224695450983e-13
60.1115141788955,6.55673016930543e-13
65.0133180469277,7.96763893215578e-13
70.314840363062,9.67588599679448e-13
76.0486762375995,1.17425013019173e-12
82.2500787547743,1.42406724801771e-12
88.9571757176995,1.72580401486677e-12
96.2112040678176,2.08993275234203e-12
104.056763420126,2.52897211940567e-12
112.542090272978,3.05783103187928e-12
121.71935457836,3.69426680790987e-12
131.644980496066,4.45938324041696e-12
142.379993303799,5.37820177087229e-12
153.990394596136,6.48037882665308e-12
166.547568079151,7.80091076456156e-12
180.128718455635,9.38107233292434e-12
194.817346099281,1.12693818149762e-11
210.703760436261,1.35227196511649e-11
227.885635190599,1.62075980453324e-11
246.468608907113,1.94014514427087e-11
266.566934444112,2.31942400654251e-11
288.304181429089,2.76898422167772e-11
311.813995996281,3.30079227273046e-11
337.240922477161,3.92854629498499e-11
364.741292095827,4.66785160248913e-11
394.484184133207,5.53637658146618e-11
426.652465469577,6.55399602897644e-11
461.44391489672,7.74291702427459e-11
499.072439112385,9.12776405081458e-11
539.769387873126,1.07355733842074e-10
583.784976391624,1.25958399858043e-10
631.389823723522,1.47403454999739e-10
682.876616602393,1.72030703076983e-10
738.56190895235,2.00199018733135e-10
798.788068142245,2.32283264722071e-10
863.925379947515,2.68672253926611e-10
934.374325161487,3.09762881008631e-10
1010.56804185336,3.55960211544723e-10
1092.97498841146,4.07681949102736e-10
1182.10182374476,4.65326183945695e-10
1278.49652235101,5.29314954458025e-10
1382.75174340359,6.00077651523018e-10
1495.50847457113,6.78061849302438e-10
1617.45997297311,7.63743548088976e-10
1749.35602750122,8.57646042686899e-10
1892.00756871264,9.6035306257961e-10
2046.29165463767,1.07252635578924e-09
2213.1568631562,1.19492205575371e-09
2393.62912409602,1.32839490430247e-09
2588.81802691104,1.47389578563117e-09
2799.92364271999,1.63245377852615e-09
3028.24390264946,1.80513438441419e-09
3275.18257784529,1.99297791948699e-09
3542.25791021531,2.19690715845512e-09
3831.11194696751,2.41761562837063e-09
4143.52063633476,2.65542061950429e-09
4481.40474655716,2.91012195873311e-09
4846.84167525465,3.18082453669103e-09
5242.07822179708,3.46579248608349e-09
5669.54440119925,3.76232180969462e-09
6131.86838447259,4.06663304921014e-09
6631.89265729027,4.37388480759823e-09
7172.69149631364,4.67816651309248e-09
7757.58987062835,4.97263789595376e-09
8390.18388450204,5.24976734531331e-09
9074.36288714956,5.501553296872e-09
